owner,nftmint
9wZfVrquxEzQjR6fiGmP4s4Q5MwQFFTDFaGwJi762JLK,JC49TWAC1KDLpz94yKZDaNwwumquqa2eqEUe8t5Jgb75
iCgittSbtE5NecVbUSJNQLNu9Ln2gaqky4n3uo66GzU,JC3Ht9SNmjH1A2KpicmBHuAmDSSCYWDsxBkUAuNkna3s
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,JC2qGojjHzewQGZUNFkZg76h6Vr7zGom4ZH7PBoFWrj8
DZGyo9uB61bXihsKNv2yEie7XuwHqFwAnoPxqM1ML9yg,JC1KzyFmWv1G3FQp1n2NCxd16NF4dY6TN3ySAGeoaX8Z
6kjA4GgYBPkYrCu3NYQ1eBqemSYCH9pMLhvvb52Xz3YM,JBy774DNj15xgPYkfMrkHk7XzGV2ZW9F9gZNAMcZeJGX
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,JBvrw78XSmcbPEKFZUrMXa7VAmBp6XMcDkcCCTpuHZP3
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JBvW6HRHYD1hRHTqTokUL2CAm6enp171SpVZgxCwfFtM
BP8j4NFDsnD4y2EMi6XkFQP6DTVcB12VUpJvKEVMLXDQ,JBseJQr5mYyFQpG26EM2ktnPryaWCT6fD2pUWLRDGUD3
7dLXpRxX3pZw1icH9P7AxBC8gN1efkwSJ9Gt6BVexhL7,JBsNkjcJDcjpyjvMkYKW8q3bnSciFqYA5qeqYnPrTm8z
CznHKT6fmpds3H6Wrp67CVkoEfybMnKvQAVuSSCfNnxa,JBq8k9tKmVLBfXUvPo2EPfetwqtNkrYi2fmoSrxSaEn4
FRiKTTtBFCraXxAdN9WbE9gHsJHauHzLKf2t53xiyFRR,JBoVHdRwG7uWvB8opTviX9KeqhF5StNVtNxXjoB5h9Lf
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JBjrUZkBYUSiPYvMPFwu3QJ7fDwkFTPTu2Df2dYcVgxi
HGDgNDA2zuYXdPkiU2JCgQ2h8NThYFCTvV1Gp6Q2vyw7,JBjQrD1Ude7yVEgsWvCLSu8GmW9Jn9wsqEvH9SWmjcyU
ZE4LyYi6TyjoEs4yPvGfCfXYAbmkptN19J7o5wPP8KY,JBge1VvRb1Y4fg56PP7XB32V5EEkGowguwEp13kjH117
APMZny84AZDWCY33trBMF9noxrLAMRzH8Yanau8hn6Fs,JBgYxVZrmBhuR3cxiowRhL3uCMEAW8f3ohcDA3Mw2Leu
78ztHyTQviFMDWUYHgkoH4PvTgt2wtiHXrZucysSxiY8,JBgUfMBAUrb7ng3aNoEY4edYYDxE95uoJ8o6gtMnXhgh
6ccHryyBkCEiCMouZU1a2MqZqgJA5NU1gkmrS5L9ajsf,JBdLJ5XDDAJu6ZUPTSe3hwpuMzdY5uxh9sMN2iyNXHhD
